today,base,enumerateur,uuid,question.name,ancienne.valeur,nouvelle.valeur,parent.other.question,parent.other.answer,probleme,checkid,action
7/17/2020,dedougou,dedougou_509,f813b411-134f-4465-8862-ed2b877c1286,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/18/2020,tenkodogo,tenkodogo_808,08285b2c-2939-4eee-b9a8-f0f8f7e6760b,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/18/2020,dori,dori_105,f112cdfb-57eb-42c7-884f-33243d3dbbad,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/18/2020,dedougou,dedougou_505,67a69771-4029-41f2-80f3-7d5cf65b0d46,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/18/2020,dedougou,dedougou_508,4bf178d4-d5b2-4ad1-8a26-ac89e8ca4360,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/19/2020,dedougou,dedougou_507,3c174598-adfb-4218-9990-d0bf51db8a1f,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/19/2020,dedougou,dedougou_507,bed717ef-f6e4-4b76-95c7-964a5fbd5b57,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/20/2020,ouahigouya,ouahigouya_305,feeb1c08-b807-4465-ba30-023ff2ac254a,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/20/2020,dedougou,dedougou_508,ed03efb4-659b-46dc-804a-7231053d54ec,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/21/2020,koudougou,koudougou_705,dbe0f928-dd76-4031-bb01-2e5468c4b2a9,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/21/2020,koudougou,koudougou_705,2c13457e-74a9-4945-b984-623cb6c2b513,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/22/2020,ouahigouya,ouahigouya_305,a7b5cd0b-20b2-42b0-8436-f76ea5bef7fa,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/23/2020,ouahigouya,ouahigouya_305,59eecdfe-c570-45e4-b9ef-e7039be4cf09,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/24/2020,dedougou,dedougou_509,fababd87-38df-4f1f-a8e7-81ed909e3b89,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/24/2020,ouahigouya,ouahigouya_305,dc6dafa7-1966-4edc-9387-5bfc4463da4d,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/24/2020,ouahigouya,ouahigouya_301,ca4f086b-8150-4840-ac4b-8aa5bca738fb,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/25/2020,dedougou,dedougou_504,30d8341b-b150-41b1-8bdb-b386c947f18e,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/26/2020,ouahigouya,ouahigouya_305,15a0805f-c7f7-4c23-a434-299dd1453b00,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/28/2020,ouahigouya,ouahigouya_304,d2af266a-7647-466f-9853-b23812999304,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/29/2020,ouahigouya,ouahigouya_304,6cdec3b9-95e0-4dd3-aaf3-4a0c32d598e3,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/30/2020,dedougou,dedougou_507,af033d2c-dd11-41a4-8bec-3df1a781ed91,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/3/2020,fada,fada_410,56756f12-f7e9-4594-a98d-3d9ac05cee01,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/3/2020,dori,dori_107,beb5d9d8-0328-4cd5-a005-a0d1a028c808,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/5/2020,dedougou,dedougou_507,632acab0-c3fb-490e-9c8f-a4f12bd4bc27,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/6/2020,kaya,kaya_209,aa8fd56a-a3d4-493d-b04a-40d2d953ad19,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/7/2020,ouahigouya,ouahigouya_305,b4e09297-25bc-4028-9115-b2b5a9999b26,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/8/2020,dedougou,dedougou_507,77b09b1a-9785-45ad-aad0-f282a97d5cd5,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/9/2020,koudougou,koudougou_702,a9c4cd6f-0fbc-4440-9ff4-3444b4f7077f,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/10/2020,ouahigouya,ouahigouya_305,7188ac0d-4230-4f8e-a537-594c8a327340,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/11/2020,dedougou,dedougou_509,c56b6090-fbc3-4048-b56e-5f9edcc0a1f1,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/13/2020,ouahigouya,ouahigouya_305,7ab6cf22-6c48-4fc7-bc6d-a055fef4abbc,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/13/2020,koudougou,koudougou_706,f820ec5b-9bcb-4607-aeab-22d0acc500aa,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/14/2020,ouahigouya,ouahigouya_304,13908546-540b-4f3e-893a-d04811fa887a,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/15/2020,dedougou,dedougou_509,d2b0d382-79ea-450d-9c1a-20cc468503fc,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/16/2020,dedougou,dedougou_507,fea68a28-b2db-4e74-9728-dddef20eeb3b,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
8/16/2020,dedougou,dedougou_507,1a9d8050-48c7-4f1c-bdf8-e7bbe5952611,temps_eau,eau_concession,NULL,NULL,NULL,L'eau se trouve dans la concession mais le temps de collecte est different de eau dans la concession,id20,check
7/13/2020,koudougou,koudougou_707,658c0be8-b0ae-4606-b9fb-37bbb97c0737,temps_collecte,plus_46mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/13/2020,ouahigouya,ouahigouya_301,23870ca4-900a-49e9-94f9-feb7b87f7417,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/13/2020,ouahigouya,ouahigouya_301,8c8a6dd2-c001-4bba-b3cc-51f566ece397,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/13/2020,dedougou,dedougou_506,518e055e-9e41-44e1-aa73-8f16483d0c00,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/14/2020,dori,dori_106,e3473513-0ffd-40c3-9aeb-d48efd006c1e,temps_collecte,plus_46mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/14/2020,dori,dori_106,97967e3a-9461-4aa1-acfc-061826d387f5,temps_collecte,plus_46mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/14/2020,dori,dori_105,817a9012-1144-4ec4-93c6-257ae71afe13,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/14/2020,dori,dori_105,74d19bc0-6278-4f61-a23d-b8f9af68bb19,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/14/2020,koudougou,koudougou_707,41f4e80b-167a-4f16-bf21-2b43dba4c7b2,temps_collecte,plus_46mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/14/2020,koudougou,koudougou_702,f4f0def0-441c-41aa-a763-56e9488edf99,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/15/2020,dedougou,dedougou_511,0940c99c-94ed-4009-85d2-00bcfe8fd548,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/16/2020,kaya,kaya_207,b8164b8b-ba85-4c1c-9958-feb21eda26d9,temps_collecte,plus_46mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/16/2020,dori,dori_106,b61bb460-01e7-4997-8063-66025121df87,temps_collecte,plus_46mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/16/2020,dedougou,dedougou_509,2aa01bbe-b3a5-4534-89ef-b249f86b6a64,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/16/2020,ouahigouya,ouahigouya_301,0c8b32a2-0b3f-42c3-b5e2-51794961321f,temps_collecte,entre_16_30mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/16/2020,ouahigouya,ouahigouya_301,9a8a5d36-de86-4f21-98af-c4f7da0b276e,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/16/2020,dedougou,dedougou_507,a5be421e-7b77-4932-81a4-3e13ac8799d7,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/17/2020,dedougou,dedougou_508,b0132a5e-ee92-4dcd-9861-27667b471480,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/17/2020,dedougou,dedougou_509,f813b411-134f-4465-8862-ed2b877c1286,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/18/2020,tenkodogo,tenkodogo_808,08285b2c-2939-4eee-b9a8-f0f8f7e6760b,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/18/2020,dori,dori_105,f112cdfb-57eb-42c7-884f-33243d3dbbad,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/18/2020,dedougou,dedougou_505,67a69771-4029-41f2-80f3-7d5cf65b0d46,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/18/2020,dedougou,dedougou_508,4bf178d4-d5b2-4ad1-8a26-ac89e8ca4360,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/19/2020,dedougou,dedougou_507,3c174598-adfb-4218-9990-d0bf51db8a1f,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/19/2020,dedougou,dedougou_507,bed717ef-f6e4-4b76-95c7-964a5fbd5b57,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/20/2020,ouahigouya,ouahigouya_305,feeb1c08-b807-4465-ba30-023ff2ac254a,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/20/2020,dedougou,dedougou_508,ed03efb4-659b-46dc-804a-7231053d54ec,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/21/2020,koudougou,koudougou_705,dbe0f928-dd76-4031-bb01-2e5468c4b2a9,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/21/2020,koudougou,koudougou_705,2c13457e-74a9-4945-b984-623cb6c2b513,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/22/2020,ouahigouya,ouahigouya_305,a7b5cd0b-20b2-42b0-8436-f76ea5bef7fa,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/23/2020,ouahigouya,ouahigouya_305,59eecdfe-c570-45e4-b9ef-e7039be4cf09,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/24/2020,dedougou,dedougou_509,fababd87-38df-4f1f-a8e7-81ed909e3b89,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/24/2020,ouahigouya,ouahigouya_305,dc6dafa7-1966-4edc-9387-5bfc4463da4d,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/24/2020,ouahigouya,ouahigouya_301,ca4f086b-8150-4840-ac4b-8aa5bca738fb,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/25/2020,dedougou,dedougou_504,30d8341b-b150-41b1-8bdb-b386c947f18e,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/26/2020,ouahigouya,ouahigouya_305,15a0805f-c7f7-4c23-a434-299dd1453b00,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/28/2020,ouahigouya,ouahigouya_304,d2af266a-7647-466f-9853-b23812999304,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/29/2020,ouahigouya,ouahigouya_304,6cdec3b9-95e0-4dd3-aaf3-4a0c32d598e3,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/30/2020,dedougou,dedougou_507,af033d2c-dd11-41a4-8bec-3df1a781ed91,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/3/2020,fada,fada_410,56756f12-f7e9-4594-a98d-3d9ac05cee01,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/3/2020,dori,dori_107,beb5d9d8-0328-4cd5-a005-a0d1a028c808,temps_collecte,plus_46mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/5/2020,dedougou,dedougou_507,632acab0-c3fb-490e-9c8f-a4f12bd4bc27,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/6/2020,kaya,kaya_209,aa8fd56a-a3d4-493d-b04a-40d2d953ad19,temps_collecte,entre_16_30mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/7/2020,ouahigouya,ouahigouya_305,b4e09297-25bc-4028-9115-b2b5a9999b26,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/8/2020,dedougou,dedougou_507,77b09b1a-9785-45ad-aad0-f282a97d5cd5,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/9/2020,koudougou,koudougou_702,a9c4cd6f-0fbc-4440-9ff4-3444b4f7077f,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/10/2020,ouahigouya,ouahigouya_305,7188ac0d-4230-4f8e-a537-594c8a327340,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/11/2020,dedougou,dedougou_509,c56b6090-fbc3-4048-b56e-5f9edcc0a1f1,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/13/2020,ouahigouya,ouahigouya_305,7ab6cf22-6c48-4fc7-bc6d-a055fef4abbc,temps_collecte,entre_31_45mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/13/2020,koudougou,koudougou_706,f820ec5b-9bcb-4607-aeab-22d0acc500aa,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/14/2020,ouahigouya,ouahigouya_304,13908546-540b-4f3e-893a-d04811fa887a,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/15/2020,dedougou,dedougou_509,d2b0d382-79ea-450d-9c1a-20cc468503fc,temps_collecte,entre_5_15mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/16/2020,dedougou,dedougou_507,fea68a28-b2db-4e74-9728-dddef20eeb3b,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
8/16/2020,dedougou,dedougou_507,1a9d8050-48c7-4f1c-bdf8-e7bbe5952611,temps_collecte,moins_5mn,NULL,NULL,NULL,Le temps de collecte est eau dans la concession or il n'y a pas d'eau dans la concession,id21,check
7/13/2020,tenkodogo,tenkodogo_807,1a47d199-f788-467b-89d6-1aedc2a3d3e2,dorme_exterieur,8,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/13/2020,kaya,kaya_206,43d7a57f-f256-4cd1-9bef-085898d1f1b3,dorme_exterieur,9,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/13/2020,kaya,kaya_206,91bafbf8-5f62-4989-a079-0595fc853f0e,dorme_exterieur,9,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/13/2020,ouahigouya,ouahigouya_307,2c9a6f97-d0f9-4314-a9a2-a727586fe1e0,dorme_exterieur,8,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/13/2020,ouahigouya,ouahigouya_310,fdcdaaa3-3ecd-4394-9239-53da88dc6e82,dorme_exterieur,9,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/13/2020,ouahigouya,ouahigouya_304,62670739-99b6-479a-954c-bedf53fc7f97,dorme_exterieur,8,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/13/2020,dedougou,dedougou_515,4c8057ed-d6d2-4ae6-a6da-ceb348e8ea48,dorme_exterieur,8,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/14/2020,kaya,kaya_207,f8ace674-2814-47c3-bffc-fd0341e7ee6e,dorme_exterieur,9,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/14/2020,kaya,kaya_206,2546c010-6d11-4a04-8508-59fc8d0edc8a,dorme_exterieur,6,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/14/2020,koudougou,koudougou_707,f4f1ffe1-edf3-4009-aac7-20efd0ce6f99,dorme_exterieur,6,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/14/2020,ouahigouya,ouahigouya_310,3526e005-46f3-48a5-8736-21d9bf511cdd,dorme_exterieur,9,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/14/2020,dedougou,dedougou_507,0b5d662a-e242-4210-9001-ed4505a0c729,dorme_exterieur,6,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
7/15/2020,fada,fada_412,8e67c183-e179-447d-b616-01f689524c1f,dorme_exterieur,6,NULL,NULL,NULL,Plus de 5 personnes dorment a l'exterieur,id22,check
